,url,type,url_len,dot_count,at_count,hyphen_count,undersc_count,slash_count,doubleslash_count,backslash_count,quemark_count,asterisk_count,ampersand_count,equalto_count,percent_count,numeric_count,letter_count,num_to_alpha,domain,port,domain_length,is_https,has_digit,HTTPSDomainURL,tld,subd_count,tld_exists,is_shortened,ip_type,path_depth,dot>3,redirecting//,prefsuff,nonStdPort,domain_entropy,DomainAgeDays,DomainRegLength
96,https://modsquadgames.com/minecraft/wp-includes/x4d/121auto1secureRE/121auto1secureR/index.php?email=abuse@tcb-bank.com.tw,phishing,122,4,1,2,0,8,1,0,1,0,0,1,0,9,95,0.09375,modsquadgames.com,,17.0,-1,0,-1,com,0,1,0,-1,6,1,-1,-1,1,3.3371753411230767,3869.0,4383.0
97,http://offworldventures.com/eselenology/language/checkout_s_ccess1.html,phishing,71,2,0,0,2,5,1,0,0,0,0,0,0,1,60,0.0163934426229508,offworldventures.com,,20.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.784183719779189,8198.0,8400.0
98,http://howsenet.co.uk/blog/profile/,phishing,35,2,0,0,0,5,1,0,0,0,0,0,0,0,27,0.0,howsenet.co.uk,,14.0,1,0,-1,co.uk,0,1,1,-1,3,0,-1,-1,1,3.378783493486176,8455.0,8766.0
99,https://www.lib.utexas.edu/maps/mcgraw_electric.html,legitimate,52,4,0,0,1,4,1,0,0,0,0,0,0,0,42,0.0,lib.utexas.edu,,14.0,-1,0,-1,edu,2,1,0,-1,2,1,-1,-1,1,3.378783493486176,14848.0,14962.0
100,http://narcosiris.com/Nsafry/index.html,phishing,39,2,0,0,0,4,1,0,0,0,0,0,0,0,32,0.0,narcosiris.com,,14.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.0930692077718898,-1.0,-1.0
101,https://www.icc.blackboard.com/webapps/portal/frameset.jsp,legitimate,58,4,0,0,0,5,1,0,0,0,0,0,0,0,48,0.0,icc.blackboard.com,,18.0,-1,0,-1,com,2,1,0,-1,3,1,-1,-1,1,3.2810361125534238,-1.0,-1.0
102,https://www.archive.org/stream/members1894demo/members1894demo_djvu.txt,legitimate,71,3,0,0,1,5,1,0,0,0,0,0,0,8,53,0.1481481481481481,archive.org,,11.0,-1,0,-1,org,1,1,0,-1,3,0,-1,-1,1,3.277613436819116,11073.0,12783.0
103,http://pilula.co.il/images/maintenance/maintenance/NuevaVersion/index.php,phishing,73,3,0,0,0,7,1,0,0,0,0,0,0,0,62,0.0,pilula.co.il,,12.0,1,0,-1,co.il,0,1,0,-1,5,0,-1,-1,1,2.8553885422075336,-1.0,-1.0
104,https://www.indiewire.com/article/a_title_that_lies_its_kind_of_a_funny_story,legitimate,77,2,0,0,9,4,1,0,0,0,0,0,0,0,61,0.0,indiewire.com,,13.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.180832987205441,10617.0,10957.0
105,https://www.amazon.co.uk/Worst-Witch-Jill-Murphy/dp/0141319623,legitimate,62,3,0,3,0,5,1,0,0,0,0,0,0,10,40,0.2439024390243902,amazon.co.uk,,12.0,-1,0,-1,co.uk,1,1,0,-1,3,0,-1,-1,1,3.084962500721156,10842.0,11083.0
106,http://iamintellectuallypromiscuous.com/subtotest/test/asbpage/index.html,phishing,73,2,0,0,0,6,1,0,0,0,0,0,0,0,64,0.0,iamintellectuallypromiscuous.com,,32.0,1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.7570488277869583,-1.0,-1.0
107,http://lpmxp1038.com,phishing,20,1,0,0,0,2,1,0,0,0,0,0,0,4,12,0.3076923076923077,lpmxp1038.com,,13.0,1,1,-1,com,0,1,0,-1,0,0,-1,-1,1,3.3927474104487847,-1.0,-1.0
108,http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=10782ecaa61c31f2eec1962e5579444f10782ecaa61c31f2eec1962e5579444f,phishing,165,5,0,1,4,5,1,0,1,0,1,2,0,42,102,0.4077669902912621,webmail.mhcable.com,,19.0,1,0,-1,com,1,1,0,-1,3,1,-1,-1,1,3.3660913291191923,10694.0,11687.0
109,https://www.ehow.com/list_6079615_monuments-japan.html,legitimate,54,3,0,1,2,3,1,0,0,0,0,0,0,7,37,0.1842105263157894,ehow.com,,8.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,2.75,10005.0,10591.0
110,http://abbysstackingband.usmediadirect.org/military.wbxml?against=iGbzyfj&amp;achieve=ID04tHZc&amp;improve=PObC&amp;greater=aIFh2cYZ&amp;train=7I-&amp;put=b3U0qT&amp;test=i9dax-6y&amp;actually=Qqk&amp;way=u,phishing,206,3,0,2,0,3,1,0,1,0,8,9,0,8,163,0.048780487804878,abbysstackingband.usmediadirect.org,,35.0,1,0,-1,org,1,1,0,-1,1,0,-1,-1,1,3.95729587384057,-1.0,-1.0
111,https://www.touchvision.co.za/2d-animation/toon-boom.htm,legitimate,56,4,0,2,0,4,1,0,0,0,0,0,0,1,44,0.0222222222222222,touchvision.co.za,,17.0,-1,0,-1,co.za,1,1,0,-1,2,1,-1,-1,1,3.4548223999466057,10205.0,10227.0
112,https://www.discogs.com/groups/topic/214605,legitimate,43,2,0,0,0,5,1,0,0,0,0,0,0,6,29,0.2,discogs.com,,11.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,2.913977073182752,9352.0,9496.0
113,http://globalgraf.es/f8vrn6m,phishing,28,1,0,0,0,3,1,0,0,0,0,0,0,2,21,0.0909090909090909,globalgraf.es,,13.0,1,0,-1,es,0,1,0,-1,1,0,-1,-1,1,3.238901256602631,-1.0,-1.0
114,http://ibjja.com/blog/wp-content/plugins/scribe/lib/history/views/meta-box/c.php?,phishing,81,2,0,2,0,11,1,0,1,0,0,0,0,0,64,0.0,ibjja.com,,9.0,1,0,-1,com,0,1,0,-1,9,0,-1,-1,1,2.94770277922009,8128.0,9497.0
115,http://uscxsssu.pw/php/upload.php,phishing,33,2,0,0,0,4,1,0,0,0,0,0,0,0,26,0.0,uscxsssu.pw,,11.0,1,0,-1,pw,0,1,0,-1,2,0,-1,-1,1,2.550340709546388,-1.0,-1.0
116,https://www.stm.info/English/metro/a-m38.htm,legitimate,44,3,0,1,0,5,1,0,0,0,0,0,0,2,32,0.0606060606060606,stm.info,,8.0,-1,0,-1,info,1,1,0,-1,3,0,-1,-1,1,3.0,-1.0,-1.0
117,http://mahirmobilya.com/system/binni.htm,phishing,40,2,0,0,0,4,1,0,0,0,0,0,0,0,33,0.0,mahirmobilya.com,,16.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.327819531114783,4818.0,5113.0
118,https://www.manta.com/c/mmlmf02/joseph-w-wiseman-cpa,legitimate,52,2,0,3,0,5,1,0,0,0,0,0,0,2,39,0.05,manta.com,,9.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,2.725480556997868,8125.0,8401.0
119,https://www.xxxbunker.com/katrina_kraven_cravin_sex,legitimate,51,2,0,0,3,3,1,0,0,0,0,0,0,0,42,0.0,xxxbunker.com,,13.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.334679141051595,6367.0,6939.0
120,https://www.beeradvocate.com/beer/profile/194,legitimate,45,2,0,0,0,5,1,0,0,0,0,0,0,3,34,0.0857142857142857,beeradvocate.com,,16.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.327819531114783,9442.0,10957.0
121,https://www.192.com/atoz/people/pilsbury/roger/,legitimate,47,2,0,0,0,7,1,0,0,0,0,0,0,3,34,0.0857142857142857,192.com,,7.0,-1,1,-1,com,1,1,0,-1,5,0,-1,-1,1,2.807354922057604,10526.0,11687.0
122,https://www.youtube.com/watch?v=ogzIhhDWfV8,legitimate,43,2,0,0,0,3,1,0,1,0,0,1,0,1,34,0.0285714285714285,youtube.com,,11.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.095795255000934,7722.0,8035.0
123,https://www.en.wikipedia.org/wiki/Artie_Ortego,legitimate,46,3,0,0,1,4,1,0,0,0,0,0,0,0,37,0.0,en.wikipedia.org,,16.0,-1,0,-1,org,2,1,0,-1,2,0,-1,-1,1,3.452819531114783,9216.0,9496.0
124,https://www.onoir.com/TO/frames.htm,legitimate,35,3,0,0,0,4,1,0,0,0,0,0,0,0,27,0.0,onoir.com,,9.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,2.6416041678685938,7200.0,7670.0
125,https://www.dog-health-guide.org/dogbladderproblems.html,legitimate,56,3,0,2,0,3,1,0,0,0,0,0,0,0,47,0.0,dog-health-guide.org,,20.0,-1,0,-1,org,1,1,0,-1,1,0,-1,1,1,3.584183719779189,7253.0,7305.0
126,https://www.movies.nytimes.com/person/1049908/Al-Newman,legitimate,55,3,0,1,0,5,1,0,0,0,0,0,0,7,38,0.1794871794871795,movies.nytimes.com,,18.0,-1,0,-1,com,2,1,0,-1,3,0,-1,-1,1,3.350209029099897,11768.0,12054.0
127,https://www.spoke.com/dir/p/rouleau/pierre,legitimate,42,2,0,0,0,6,1,0,0,0,0,0,0,0,33,0.0,spoke.com,,9.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,2.94770277922009,10712.0,11321.0
128,http://tophostbg.net,phishing,20,1,0,0,0,2,1,0,0,0,0,0,0,0,16,0.0,tophostbg.net,,13.0,1,0,-1,net,0,1,0,-1,0,0,-1,-1,1,3.180832987205441,7449.0,7670.0
129,http://www.yoto.co.za/webnet/recovery.htm,phishing,41,4,0,0,0,4,1,0,0,0,0,0,0,0,32,0.0,yoto.co.za,,10.0,1,0,-1,co.za,1,1,0,-1,2,1,-1,-1,1,2.646439344671016,918.0,1096.0
130,https://www.easymusicdownload.com/downloads/Joe+Pass,legitimate,52,2,0,0,0,4,1,0,0,0,0,0,0,0,44,0.0,easymusicdownload.com,,21.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.6897037321995474,83.0,365.0
131,https://0utlo0kwebapp18.editor.multiscreensite.com/preview/afe73b58?device=desktop,phishing,82,3,0,0,0,4,1,0,1,0,0,1,0,8,64,0.123076923076923,0utlo0kwebapp18.editor.multiscreensite.com,,42.0,-1,1,-1,com,2,1,0,-1,2,0,-1,-1,1,4.20483401847097,4531.0,4748.0
132,https://www.nndb.com/lists/028/000085770/,legitimate,41,2,0,0,0,6,1,0,0,0,0,0,0,12,20,0.5714285714285714,nndb.com,,8.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,2.75,8644.0,10227.0
133,http://id-update.system.apple.aspx.cmd.cgi.apple-id.apple.com.eu4.apid-4.com/tj7mkyiKkJsXpCmZkIAjUzlvVES3roZsOMpMyC15nWgm6L95bED3RXciGSYhRs0ho2qyJxzVpqSkIjZkzuoelJWUqovGFoUbkOei/,phishing,178,11,0,3,0,4,1,0,0,0,0,0,0,12,147,0.081081081081081,id-update.system.apple.aspx.cmd.cgi.apple-id.apple.com.eu4.apid-4.com,,69.0,1,1,-1,com,10,1,0,-1,2,1,-1,1,1,3.8552356769582814,-1.0,-1.0
134,http://nonemsflaxjhi.pw/php/upload.php,phishing,38,2,0,0,0,4,1,0,0,0,0,0,0,0,31,0.0,nonemsflaxjhi.pw,,16.0,1,0,-1,pw,0,1,0,-1,2,0,-1,-1,1,3.875,-1.0,-1.0
135,https://www.thebeautifulmusic.com/blog/?p=850,legitimate,45,2,0,0,0,4,1,0,1,0,0,1,0,3,33,0.088235294117647,thebeautifulmusic.com,,21.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.6897037321995474,8769.0,9130.0
136,https://www.law.duke.edu/shell/cite.pl?17+Duke+Envtl.+L.+&+Pol'y+F.+209,legitimate,71,7,0,0,0,4,1,0,1,0,1,0,0,5,44,0.1111111111111111,law.duke.edu,,12.0,-1,0,-1,edu,2,1,0,-1,2,1,-1,-1,1,2.918295834054489,14555.0,15034.0
137,http://www.getiton.hants.org.uk:80/themes/front/img/ajax.php,phishing,60,5,0,0,0,6,1,0,0,0,0,0,0,2,45,0.0434782608695652,getiton.hants.org.uk,80.0,20.0,1,0,-1,org.uk,2,1,0,-1,4,1,-1,-1,-1,3.546439344671016,10698.0,10957.0
138,http://nangelini.com/wp-content/themes/twentysixteen/template-parts/default/821f69c82d980439d00d5ce377d5730a/Snd/default/84553dfb68d37c1316fa08f21fa3b321/,phishing,154,1,0,2,0,12,1,0,0,0,0,0,0,44,94,0.4631578947368421,nangelini.com,,13.0,1,0,-1,com,0,1,0,-1,10,0,-1,-1,1,3.180832987205441,3383.0,3652.0
139,http://www.helico.com/files/get_msg.html,phishing,40,3,0,0,1,4,1,0,0,0,0,0,0,0,31,0.0,helico.com,,10.0,1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,2.9219280948873623,11168.0,11322.0
140,http://wws.m3-santander.duckdns.org/ContaCorrente/index1.php,phishing,60,4,0,1,0,4,1,0,0,0,0,0,0,2,48,0.0408163265306122,wws.m3-santander.duckdns.org,,28.0,1,1,-1,org,2,1,0,-1,2,1,-1,1,1,3.913799564605681,-1.0,-1.0
141,http://highpointrealtylv.com/wp-content/plugins/telekom/telekom_deutschland_gmbh,phishing,80,1,0,1,2,6,1,0,0,0,0,0,0,0,69,0.0,highpointrealtylv.com,,21.0,1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.916126946588284,-1.0,-1.0
142,https://www.yasni.com/romualdo/check+people,legitimate,43,2,0,0,0,4,1,0,0,0,0,0,0,0,35,0.0,yasni.com,,9.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.169925001442312,6885.0,6940.0
143,https://www.boards.straightdope.com/sdmb/archive/index.php/t-326742.html,legitimate,72,5,0,1,0,6,1,0,0,0,0,0,0,6,53,0.1111111111111111,boards.straightdope.com,,23.0,-1,0,-1,com,2,1,0,-1,4,1,-1,-1,1,3.795088586397732,11064.0,11322.0
144,https://www.cccathedral.org/news.html,legitimate,37,3,0,0,0,3,1,0,0,0,0,0,0,0,30,0.0,cccathedral.org,,15.0,-1,0,-1,org,1,1,0,-1,1,0,-1,-1,1,3.323231428797621,10979.0,11689.0
145,http://spartanwore.com/ldl01srf/viewtopic.php,phishing,45,2,0,0,0,4,1,0,0,0,0,0,0,2,36,0.054054054054054,spartanwore.com,,15.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.506890595608519,-1.0,-1.0
146,http://lbocfmddcnkaodcb.info /,phishing,30,1,0,0,0,3,1,0,0,0,0,0,0,0,24,0.0,lbocfmddcnkaodcb.info,,21.0,1,0,-1,info,0,1,0,-1,1,0,-1,-1,1,3.4273334938982645,-1.0,-1.0
147,http://caszinn.com/Adobe/index.html,phishing,35,2,0,0,0,4,1,0,0,0,0,0,0,0,28,0.0,caszinn.com,,11.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.095795255000934,-1.0,-1.0
148,https://www.whosampled.com/sample/view/9394/Jennifer%20Lopez-If%20You%20Had%20My%20Love%20(Darkchild%20Master%20Mix)_Michael%20Jackson-Liberian%20Girl/,legitimate,151,2,0,2,1,7,1,0,0,0,0,0,10,24,102,0.233009708737864,whosampled.com,,14.0,-1,0,-1,com,1,1,0,-1,5,0,-1,-1,1,3.521640636343318,6476.0,6939.0
149,https://www.baseball-fever.com/showthread.php?55691-Smokey-Joe-Wood-vs.-Walter-Johnson-Who-Threw-Faster,legitimate,103,4,0,10,0,3,1,0,1,0,0,0,0,5,79,0.0625,baseball-fever.com,,18.0,-1,0,-1,com,1,1,0,-1,1,1,-1,1,1,3.5724312513221195,8649.0,8766.0
150,https://www.filecatch.com/?q=donnie+and+pal,legitimate,43,2,0,0,0,3,1,0,1,0,0,1,0,0,33,0.0,filecatch.com,,13.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.334679141051595,7977.0,8035.0
151,https://www.local.yahoo.com/info-17790748-notre-dame-de-sion-kansas-city,legitimate,72,3,0,7,0,3,1,0,0,0,0,0,0,8,50,0.1568627450980392,local.yahoo.com,,15.0,-1,0,-1,com,2,1,0,-1,1,0,-1,-1,1,2.8402239289418523,11403.0,11689.0
152,https://www.guardian.co.uk/film/2011/mar/13/fair-game-sean-penn-plame,legitimate,69,3,0,4,0,7,1,0,0,0,0,0,0,6,48,0.1224489795918367,guardian.co.uk,,14.0,-1,0,-1,co.uk,1,1,0,-1,5,0,-1,-1,1,3.378783493486176,10842.0,10911.0
153,http://Kinure-desrt.su/,phishing,23,1,0,1,0,3,1,0,0,0,0,0,0,0,17,0.0,kinure-desrt.su,,15.0,1,0,-1,su,0,1,0,-1,1,0,-1,1,1,3.373557262275185,-1.0,-1.0
154,http://vitalityxray.com,phishing,23,1,0,0,0,2,1,0,0,0,0,0,0,0,19,0.0,vitalityxray.com,,16.0,1,0,-1,com,0,1,0,-1,0,0,-1,-1,1,3.5,-1.0,-1.0
155,https://www.legacy.com/obituaries/azcentral/obituary.aspx?n=nathaniel-alexander-caldwell&pid=1056486,legitimate,100,3,0,2,0,5,1,0,1,0,1,2,0,7,78,0.0886075949367088,legacy.com,,10.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.1219280948873624,11754.0,12010.0
156,https://www.en.wikipedia.org/wiki/Reg_Fleming,legitimate,45,3,0,0,1,4,1,0,0,0,0,0,0,0,36,0.0,en.wikipedia.org,,16.0,-1,0,-1,org,2,1,0,-1,2,0,-1,-1,1,3.452819531114783,9216.0,9496.0
157,http://groupeboum.com/wordpress/wp-content/plugins/css-ready-selectors/paypal/login/gs_gen/gs7b400bd953d3cf6ce1aea90319499cf1/?dispatch=iY5GbLOa7wyudNf7oNEkNokTUGALGqaYogFz1tK9ZjDd7SkvFZ,phishing,186,1,0,3,1,11,1,0,1,0,0,1,0,25,142,0.1748251748251748,groupeboum.com,,14.0,1,0,-1,com,0,1,0,-1,9,0,-1,-1,1,3.1820058147602133,-1.0,-1.0
158,https://www.scottdetrow.wordpress.com/2010/07/09/corbett-the-jobs-are-there-but-some-purposely-staying-unemployed/,legitimate,114,3,0,9,0,7,1,0,0,0,0,0,0,8,86,0.0919540229885057,scottdetrow.wordpress.com,,25.0,-1,0,-1,com,2,1,0,-1,5,0,-1,-1,1,3.353269689515108,9532.0,12053.0
159,https://www.whittard.co.uk/,legitimate,27,3,0,0,0,3,1,0,0,0,0,0,0,0,20,0.0,whittard.co.uk,,14.0,-1,0,-1,co.uk,1,1,0,-1,1,0,-1,-1,1,3.521640636343318,10557.0,10592.0
160,http://kaitystein.com/blog/profile/,phishing,35,1,0,0,0,5,1,0,0,0,0,0,0,0,28,0.0,kaitystein.com,,14.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.521640636343318,-1.0,-1.0
161,https://www.openjurist.org/393/f3d/867/spencer-v-united-states-district-court-for-northern-district-of-california-1-30,legitimate,118,2,0,12,0,6,1,0,0,0,0,0,0,10,87,0.1136363636363636,openjurist.org,,14.0,-1,0,-1,org,1,1,0,-1,4,0,-1,-1,1,3.521640636343318,6521.0,6574.0
162,http://templateshop1.com/index/5548c688aaef8c1ead8067ca8b2a65bf,phishing,63,1,0,0,0,4,1,0,0,0,0,0,0,18,39,0.45,templateshop1.com,,17.0,1,1,-1,com,0,1,0,-1,2,0,-1,-1,1,3.4992275471326924,-1.0,-1.0
163,https://www.natluurtsema.wordpress.com/,legitimate,39,3,0,0,0,3,1,0,0,0,0,0,0,0,32,0.0,natluurtsema.wordpress.com,,26.0,-1,0,-1,com,2,1,0,-1,1,0,-1,-1,1,3.796217602590057,9532.0,12053.0
164,https://www.inhabitat.com/award-winning-pavegen-floor-tiles-will-use-energy-from-footsteps-to-light-up-uk-shopping-center/,legitimate,122,2,0,15,0,4,1,0,0,0,0,0,0,0,100,0.0,inhabitat.com,,13.0,-1,0,-1,com,1,1,1,-1,2,0,-1,-1,1,3.238901256602631,9446.0,9496.0
165,https://www.freerepublic.com/focus/f-news/2321592/posts,legitimate,55,2,0,1,0,6,1,0,0,0,0,0,0,7,38,0.1794871794871795,freerepublic.com,,16.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.452819531114783,10789.0,12417.0
166,http://wasscaltontuld.com/h/gate.php,phishing,36,2,0,0,0,4,1,0,0,0,0,0,0,0,29,0.0,wasscaltontuld.com,,18.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.5032583347756456,-1.0,-1.0
167,https://www.daaveedee.com/product_info.php?products_id=100505&language=en,legitimate,73,3,0,0,2,3,1,0,1,0,1,2,0,6,54,0.109090909090909,daaveedee.com,,13.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,2.7773627950641693,7704.0,9131.0
168,https://www.file-extensions.org/slf-file-extension-jagged-alliance-2-game-file,legitimate,78,2,0,8,0,3,1,0,0,0,0,0,0,1,63,0.015625,file-extensions.org,,19.0,-1,0,-1,org,1,1,0,-1,1,0,-1,1,1,3.5766176449086657,7476.0,7670.0
169,https://www.westslope.craigslist.org/pts/,legitimate,41,3,0,0,0,4,1,0,0,0,0,0,0,0,33,0.0,westslope.craigslist.org,,24.0,-1,0,-1,org,2,1,0,-1,2,0,-1,-1,1,3.584962500721156,10436.0,10591.0
170,https://www.montrealgazette.com/news/McGill+students+want+apology+after+university+drops+accusations/5630607/story.html,legitimate,119,3,0,0,0,6,1,0,0,0,0,0,0,7,95,0.0729166666666666,montrealgazette.com,,19.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.431623565847431,11064.0,11322.0
171,http://6dtxgqam4crv6rr6.tor2web.org,phishing,35,2,0,0,0,2,1,0,0,0,0,0,0,5,25,0.1923076923076923,6dtxgqam4crv6rr6.tor2web.org,,28.0,1,1,-1,org,1,1,0,-1,0,0,-1,-1,1,3.9371932086075945,6363.0,6574.0
172,https://marketingsuite.verticalresponse.com/surveys/surveys/answer/anSiWKF46N_Is38aGcLPf-1cKnDeoyKtLK1o_TuIbkKo=,phishing,112,2,0,1,2,6,1,0,0,0,0,1,0,6,93,0.0638297872340425,marketingsuite.verticalresponse.com,,35.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.911306145999518,9177.0,9496.0
173,https://www.dailypornmovie.net/lara-roxx/index.html,legitimate,51,3,0,1,0,4,1,0,0,0,0,0,0,0,42,0.0,dailypornmovie.net,,18.0,-1,0,-1,net,1,1,0,-1,2,0,-1,-1,1,3.725480556997868,-1.0,-1.0
174,https://www.karmakagyu.org/about.html,legitimate,37,3,0,0,0,3,1,0,0,0,0,0,0,0,30,0.0,karmakagyu.org,,14.0,-1,0,-1,org,1,1,0,-1,1,0,-1,-1,1,3.0391486719030705,10968.0,11323.0
175,https://www.home.eckerd.edu/~oberhot/froy.htm,legitimate,45,4,0,0,0,4,1,0,0,0,0,0,0,0,35,0.0,home.eckerd.edu,,15.0,-1,0,-1,edu,2,1,0,-1,2,1,-1,-1,1,3.106890595608519,12466.0,12945.0
176,http://previewdriveresource.com/2/auth/view/share/,phishing,50,1,0,0,0,7,1,0,0,0,0,0,0,1,40,0.024390243902439,previewdriveresource.com,,24.0,1,0,-1,com,0,1,0,-1,5,0,-1,-1,1,3.434560814286289,-1.0,-1.0
177,http://kkohanidds.com/incfile/asset-file/8b777d663126a6bcb7648c81a4b5a5b7,phishing,73,1,0,1,0,5,1,0,0,0,0,0,0,21,44,0.4666666666666667,kkohanidds.com,,14.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.378783493486176,8574.0,8766.0
178,http://paypal.konten-00x200-verifizerungs.com/508092/deutschland/prob/2576907987706/sicher/konto_validieren/anmelden.php,phishing,120,3,0,2,1,9,1,0,0,0,0,0,0,24,80,0.2962962962962963,paypal.konten-00x200-verifizerungs.com,,38.0,1,1,-1,com,1,1,0,-1,7,0,-1,1,1,4.41872290806656,-1.0,-1.0
179,https://www.redi.rutgers.edu/,legitimate,29,3,0,0,0,3,1,0,0,0,0,0,0,0,22,0.0,redi.rutgers.edu,,16.0,-1,0,-1,edu,2,1,0,-1,1,0,-1,-1,1,3.0306390622295662,14958.0,15072.0
180,http://www.paypal.com.https.myrademo.net/de/webapps/,phishing,52,5,0,0,0,5,1,0,0,0,0,0,0,0,41,0.0,paypal.com.https.myrademo.net,,29.0,1,0,1,net,4,1,0,-1,3,1,-1,-1,1,3.7193758224153695,4929.0,5113.0
181,https://www.rcga.org/news_details.aspx?ID=1432,legitimate,46,3,0,0,1,3,1,0,1,0,0,1,0,4,32,0.1212121212121212,rcga.org,,8.0,-1,0,-1,org,1,1,0,-1,1,0,-1,-1,1,2.5,11297.0,12055.0
182,http://aaronmaxdesign.com/wordpress/wp-content/netvigator/update/products/id.php,phishing,80,2,0,1,0,8,1,0,0,0,0,0,0,0,68,0.0,aaronmaxdesign.com,,18.0,1,0,-1,com,0,1,0,-1,6,0,-1,-1,1,3.5724312513221195,8376.0,8766.0
183,http://pneusola.com.br/media/img/quote/excel/excel.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,phishing,254,15,0,0,0,7,1,0,2,0,12,9,0,74,133,0.5522388059701493,pneusola.com.br,,15.0,1,0,-1,com.br,0,1,0,-1,5,1,-1,-1,1,3.640223928941852,590.0,730.0
184,http://undefined.it/HSBC_BANK-STORAGE.DATA/new_payment_document.html,phishing,68,3,0,1,3,4,1,0,0,0,0,0,0,0,56,0.0,undefined.it,,12.0,1,0,-1,it,0,1,0,-1,2,0,-1,-1,1,2.918295834054489,6963.0,7304.0
185,https://www.thefullwiki.org/List_of_Slovenian_films,legitimate,51,2,0,0,3,3,1,0,0,0,0,0,0,0,42,0.0,thefullwiki.org,,15.0,-1,0,-1,org,1,1,0,-1,1,0,-1,-1,1,3.640223928941852,6299.0,6574.0
186,http://phukien365.vn/page/page1/accountprofilecra/index.htm?bZAJ84zwi9aS3BdDLVEWHlTyf7nXIY0ucM2UovjRsPNCtpgQk6KFhGe1r5xOmq62752988268,phishing,133,2,0,0,0,6,1,0,1,0,0,0,0,25,98,0.2525252525252525,phukien365.vn,,13.0,1,1,-1,vn,0,1,0,-1,4,0,-1,-1,1,3.546593564294939,-1.0,-1.0
187,https://www.schmid.members.1012.at/indexbibliocrr.htm,legitimate,53,5,0,0,0,3,1,0,0,0,0,0,0,4,40,0.0975609756097561,schmid.members.1012.at,,22.0,-1,1,-1,at,3,1,0,-1,1,1,-1,-1,1,3.7544418457133455,-1.0,-1.0
188,https://www.nowrunning.com/celebrity/371/raveena-tandon/gallery.htm,legitimate,67,3,0,1,0,6,1,0,0,0,0,0,0,3,53,0.0555555555555555,nowrunning.com,,14.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.0930692077718898,8894.0,10227.0
189,http://mail.us-westmail-undeliversystem.com/,phishing,44,2,0,2,0,3,1,0,0,0,0,0,0,0,36,0.0,mail.us-westmail-undeliversystem.com,,36.0,1,0,-1,com,1,1,0,-1,1,0,-1,1,1,3.961320140211008,-1.0,-1.0
190,https://www.music.msn.com/kate-mcgarrigle-tribute/review/feature/,legitimate,65,3,0,2,0,6,1,0,0,0,0,0,0,0,53,0.0,music.msn.com,,13.0,-1,0,-1,com,2,1,0,-1,4,0,-1,-1,1,2.873140679513133,11472.0,11529.0
191,https://www.oaklandoaks.tripod.com/55beamon.html,legitimate,48,4,0,0,0,3,1,0,0,0,0,0,0,2,38,0.0512820512820512,oaklandoaks.tripod.com,,22.0,-1,0,-1,com,2,1,0,-1,1,1,-1,-1,1,3.6069367321753214,11514.0,11687.0
