,url,type,url_len,dot_count,at_count,hyphen_count,undersc_count,slash_count,doubleslash_count,backslash_count,quemark_count,asterisk_count,ampersand_count,equalto_count,percent_count,numeric_count,letter_count,num_to_alpha,domain,port,domain_length,is_https,has_digit,HTTPSDomainURL,tld,subd_count,tld_exists,is_shortened,ip_type,path_depth,dot>3,redirecting//,prefsuff,nonStdPort,domain_entropy,DomainAge,DomainEndPeriod,web_traffic
17447,http://oliveden.com/invest/share/2015/,phishing,38,1,0,0,0,6,1,0,0,0,0,0,0,4,26,0.1481481481481481,oliveden.com,,12.0,1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.2516291673878226,-1,-1,-1
17448,http://copy.com/Tc6THzxjOL3zd1bL/Video.zip?download=1,phishing,53,2,0,0,0,4,1,0,1,0,0,1,0,4,40,0.0975609756097561,copy.com,,8.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,2.5,1,1,0
17449,http://benodinter.com/vvvaalll/Yahoomail/cameo.php?continue=to&amp,phishing,66,2,0,0,0,5,1,0,1,0,1,1,0,0,55,0.0,benodinter.com,,14.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.378783493486176,-1,-1,-1
17450,http://kitchensinkco.com/js/serve/cp.php?m=login,phishing,48,2,0,0,0,5,1,0,1,0,0,1,0,0,38,0.0,kitchensinkco.com,,17.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.3371753411230767,1,1,-1
17451,http://tvhealthy.com/infos/,phishing,27,1,0,0,0,4,1,0,0,0,0,0,0,0,21,0.0,tvhealthy.com,,13.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.3927474104487847,-1,-1,-1
17452,http://103.234.36.75/rd927.exe,phishing,30,4,0,0,0,3,1,0,0,0,0,0,0,13,9,1.3,103.234.36.75,,13.0,1,1,-1,,0,0,0,1,1,1,-1,-1,1,2.9689185639620974,-1,-1,-1
17453,http://newmsg-id901224.com/us/,phishing,30,1,0,1,0,4,1,0,0,0,0,0,0,6,17,0.3333333333333333,newmsg-id901224.com,,19.0,1,1,-1,com,0,1,0,-1,2,0,-1,1,1,4.037401197654112,-1,-1,-1
17454,https://indexpost.com/property-for-sale/missouri-pleasant-hill-64080-20803-s-state-route-cc/,legitimate,92,1,0,10,0,5,1,0,0,0,0,0,0,10,65,0.1515151515151515,indexpost.com,,13.0,-1,0,-1,com,0,1,1,-1,3,0,-1,-1,1,3.546593564294939,1,-1,-1
17455,http://d660441.u-telcom.net/DROPBOXFILE,phishing,39,2,0,1,0,3,1,0,0,0,0,0,0,6,26,0.2222222222222222,d660441.u-telcom.net,,20.0,1,1,-1,net,1,1,0,-1,1,0,-1,1,1,3.821928094887362,1,1,-1
17456,https://forneyclarkgenealogy.com/getperson.php?personID=I3431&tree=forneyclark,legitimate,78,2,0,0,0,3,1,0,1,0,1,2,0,4,64,0.0615384615384615,forneyclarkgenealogy.com,,24.0,-1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.6053885422075336,1,1,-1
17457,https://manga-news.com/index.php/serie-jeuxvideo/The-Legend-of-Zelda-The-Wind-Waker,legitimate,83,2,0,8,0,5,1,0,0,0,0,0,0,0,67,0.0,manga-news.com,,14.0,-1,0,-1,com,0,1,0,-1,3,0,-1,1,1,3.378783493486176,1,-1,0
17458,https://au.linkedin.com/pub/jim-gleeson/3/374/606,legitimate,49,2,0,1,0,7,1,0,0,0,0,0,0,7,31,0.21875,au.linkedin.com,,15.0,-1,0,-1,com,1,1,0,-1,5,0,-1,-1,1,3.506890595608519,1,1,-1
17459,http://qcboke.com/post-627.html,phishing,31,2,0,1,0,3,1,0,0,0,0,0,0,3,21,0.1363636363636363,qcboke.com,,10.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,2.9219280948873623,1,1,-1
17460,http://114.80.207.220:8383/7000.64,phishing,34,4,0,0,0,3,1,0,0,0,0,0,0,21,4,4.2,114.80.207.220,8383.0,14.0,1,1,-1,,0,0,0,1,1,1,-1,-1,1,2.6455933144511468,-1,-1,-1
17461,http://eliteloungegroup.com.au/sample/document.html,phishing,51,3,0,0,0,4,1,0,0,0,0,0,0,0,43,0.0,eliteloungegroup.com.au,,23.0,1,0,-1,com.au,0,1,0,-1,2,0,-1,-1,1,3.642489673166126,-1,-1,-1
17462,https://hamiltonscores.com/2011/03/19/trio-delivers-a-heads-up-play-for-panthers/,legitimate,81,1,0,7,0,7,1,0,0,0,0,0,0,8,57,0.1379310344827586,hamiltonscores.com,,18.0,-1,0,-1,com,0,1,0,-1,5,0,-1,-1,1,3.5724312513221195,1,-1,-1
17463,http://iphoneapps19.co.vu/,phishing,26,2,0,0,0,3,1,0,0,0,0,0,0,2,18,0.1052631578947368,iphoneapps19.co.vu,,18.0,1,1,-1,vu,1,1,0,-1,1,0,-1,-1,1,3.683542362433231,-1,-1,-1
17464,https://jaitchison.com/,legitimate,23,1,0,0,0,3,1,0,0,0,0,0,0,0,18,0.0,jaitchison.com,,14.0,-1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.378783493486176,1,1,-1
17465,https://techtomix.com/AvilaUniversity/,legitimate,38,1,0,0,0,4,1,0,0,0,0,0,0,0,32,0.0,techtomix.com,,13.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.0850551027564768,-1,1,-1
17466,https://rootsweb.ancestry.com/~inallcem/saintjoseph/pierre.html,legitimate,63,3,0,0,0,5,1,0,0,0,0,0,0,0,53,0.0,rootsweb.ancestry.com,,21.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.594465636961452,-1,-1,-1
17467,http://theabstractprincess.com/documents/page/1d55f2cd7b3eccc3fca3064aa1b83a55/,phishing,79,1,0,0,0,6,1,0,0,0,0,0,0,16,55,0.2857142857142857,theabstractprincess.com,,23.0,1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.642489673166126,-1,1,-1
17468,https://makeupandbeautyblog.com/mac-makeup/matchmaster-matchmaster-make-me-a-match-new-mac-matchmaster-foundation/,legitimate,114,1,0,10,0,5,1,0,0,0,0,0,0,0,97,0.0,makeupandbeautyblog.com,,23.0,-1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.8820451081368623,1,1,0
17469,http://icloud-find.us/apple/,phishing,28,1,0,1,0,4,1,0,0,0,0,0,0,0,21,0.0,icloud-find.us,,14.0,1,0,-1,us,0,1,0,-1,2,0,-1,1,1,3.378783493486176,-1,-1,-1
17470,http://a.adroll.com/pixel/e4ijf6mllzbg7nwhulbgjz/7hmejljxdfdf5pmpymnzdx/,phishing,72,2,0,0,0,6,1,0,0,0,0,0,0,5,58,0.0847457627118644,a.adroll.com,,12.0,1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,2.918295834054489,1,-1,-1
17471,http://cilwculture.com/themes/default_new/5/8ddd22bd83fdad48fb12a5a7351/hotis/,phishing,78,1,0,0,1,8,1,0,0,0,0,0,0,15,52,0.2830188679245283,cilwculture.com,,15.0,1,0,-1,com,0,1,0,-1,6,0,-1,-1,1,3.323231428797621,-1,-1,-1
17472,http://lensstrap.com/tmps/freemobile.fr/c96ec6adec270ce7251979193c8cf611/,phishing,73,2,0,0,0,6,1,0,0,0,0,0,0,20,44,0.4444444444444444,lensstrap.com,,13.0,1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.546593564294939,1,-1,-1
17473,https://argyletv.com/Default.aspx?Watch-Tv-Channels-In-English-Online=Streaming=Radio-Canada-Francais-CBFT=TV-Online=12296,legitimate,122,2,0,9,0,3,1,0,1,0,0,4,0,5,97,0.0510204081632653,argyletv.com,,12.0,-1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.584962500721156,1,-1,-1
17474,https://web.me.com/bartersontour/Site_2/TOUR_BOOK.html,legitimate,54,3,0,0,2,5,1,0,0,0,0,0,0,1,42,0.0232558139534883,web.me.com,,10.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,2.721928094887362,1,-1,-1
17475,https://openrce.org/,legitimate,20,1,0,0,0,3,1,0,0,0,0,0,0,0,15,0.0,openrce.org,,11.0,-1,0,-1,org,0,1,0,-1,1,0,-1,-1,1,2.913977073182752,1,1,-1
17476,https://findlocalweather.com/radar/oh/wlio-tv+(lima).html,legitimate,57,2,0,1,0,5,1,0,0,0,0,0,0,0,45,0.0,findlocalweather.com,,20.0,-1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.821928094887362,1,1,-1
17477,https://sweetestthingcupcakes.com/,legitimate,34,1,0,0,0,3,1,0,0,0,0,0,0,0,29,0.0,sweetestthingcupcakes.com,,25.0,-1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.753269689515109,-1,-1,-1
17478,https://at1ce.org/themenreihe.p?c=Volleyball%20by%20country,legitimate,59,2,0,0,0,3,1,0,1,0,0,1,2,5,44,0.1111111111111111,at1ce.org,,9.0,-1,1,-1,org,0,1,0,-1,1,0,-1,-1,1,3.169925001442312,-1,-1,-1
17479,http://demo.website.pl/938fhnr3?llYSrQNVoH=StKpfnrg,phishing,51,2,0,0,0,3,1,0,1,0,0,1,0,4,39,0.1,demo.website.pl,,15.0,1,0,-1,pl,1,1,0,-1,1,0,-1,-1,1,3.456564762130954,1,1,-1
17480,http://mahovik-bg.com/54JHbjgcDLG,phishing,33,1,0,1,0,3,1,0,0,0,0,0,0,2,25,0.0769230769230769,mahovik-bg.com,,14.0,1,0,-1,com,0,1,0,-1,1,0,-1,1,1,3.521640636343318,-1,-1,-1
17481,http://yaeyo7jbp7.lanapyxefyfppa.info/1hd2vqa78u\nvellejaresearch.com/b/728x90.jpg?ref=coolin,phishing,93,4,0,0,0,5,1,1,1,0,0,1,0,11,69,0.1571428571428571,yaeyo7jbp7.lanapyxefyfppa.info,,30.0,1,1,-1,info,1,1,0,-1,3,1,-1,-1,1,3.61506101220307,-1,-1,-1
17482,http://uniquems.com.do/glaw/Gdoccc,phishing,34,2,0,0,0,4,1,0,0,0,0,0,0,0,27,0.0,uniquems.com.do,,15.0,1,0,-1,com.do,0,1,0,-1,2,0,-1,-1,1,3.373557262275185,1,1,-1
17483,https://electemerson.blogspot.com/,legitimate,34,2,0,0,0,3,1,0,0,0,0,0,0,0,28,0.0,electemerson.blogspot.com,,25.0,-1,0,-1,com,1,1,1,-1,1,0,-1,-1,1,3.5238561897747247,-1,-1,-1
17484,http://performancenutritionacademy.com/pappy/winter.html,phishing,56,2,0,0,0,4,1,0,0,0,0,0,0,0,49,0.0,performancenutritionacademy.com,,31.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.751479777640285,1,1,-1
17485,https://nl.linkedin.com/in/williamrice,legitimate,38,2,0,0,0,4,1,0,0,0,0,0,0,0,31,0.0,nl.linkedin.com,,15.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.1898980954642875,1,1,-1
17486,https://verifikasiidf11.wixsite.com/mysite,phishing,42,2,0,0,0,3,1,0,0,0,0,0,0,2,34,0.0571428571428571,verifikasiidf11.wixsite.com,,27.0,-1,1,-1,com,1,1,0,-1,1,0,-1,-1,1,3.81008102052173,-1,-1,-1
17487,http://isgsi.com/office/adb/ac12f58435b6f51e5e2b3d1f8fdf7465/index2.htm,phishing,71,2,0,0,0,6,1,0,0,0,0,0,0,20,42,0.4651162790697674,isgsi.com,,9.0,1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,2.725480556997868,-1,-1,-1
17488,http://corporacionma.com/tmp/onlineeast3.www.bankofamerica.com/login.htm,phishing,72,5,0,0,0,5,1,0,0,0,0,0,0,1,60,0.0163934426229508,corporacionma.com,,17.0,1,0,-1,com,0,1,0,-1,3,1,-1,-1,1,2.9842341646524884,1,-1,-1
17489,http://versiontask.com/crossdomain.xml,phishing,38,2,0,0,0,3,1,0,0,0,0,0,0,0,32,0.0,versiontask.com,,15.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.640223928941852,-1,-1,-1
17490,https://losangeles.blockshopper.com/property/2353028002/11353_riverside/,legitimate,72,2,0,0,1,6,1,0,0,0,0,0,0,15,47,0.3125,losangeles.blockshopper.com,,27.0,-1,0,-1,com,1,1,0,-1,4,0,-1,-1,1,3.7080481500712312,1,-1,-1
17491,http://hosting-controlid1.tk/go/?afid=90,phishing,40,1,0,1,0,4,1,0,1,0,0,1,0,3,28,0.1034482758620689,hosting-controlid1.tk,,21.0,1,1,-1,tk,0,1,0,-1,2,0,-1,1,1,3.748994803525096,-1,-1,-1
17492,http://hindistancevizisuyu.com/wp-includes/support.htm,phishing,54,2,0,1,0,4,1,0,0,0,0,0,0,0,46,0.0,hindistancevizisuyu.com,,23.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.8279097821439696,-1,-1,-1
17493,http://shucksbr.com/files/kjhkjh/?a=370951&amp,phishing,46,1,0,0,0,5,1,0,1,0,1,1,0,6,30,0.1935483870967742,shucksbr.com,,12.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.2516291673878226,-1,-1,-1
17494,http://facbookhelp.wapka.mobi/index.xhtml,phishing,41,3,0,0,0,3,1,0,0,0,0,0,0,0,34,0.0,facbookhelp.wapka.mobi,,22.0,1,0,-1,mobi,1,1,0,-1,1,0,-1,-1,1,3.663532754804255,-1,-1,-1
17495,https://mikes.ca/home.html,legitimate,26,2,0,0,0,3,1,0,0,0,0,0,0,0,20,0.0,mikes.ca,,8.0,-1,0,-1,ca,0,1,0,-1,1,0,-1,-1,1,3.0,1,1,-1
17496,http://webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=32f2698af0a2d38621a3d8b42f8a6c244313f0f18c859b8ae627ca8e8b2f426c,phishing,162,5,0,1,3,5,1,0,1,0,1,2,0,41,101,0.4019607843137255,webmail.mhcable.com,,19.0,1,0,-1,com,1,1,0,-1,3,1,-1,-1,1,3.3660913291191923,1,1,-1
17497,https://acomicbookorange.com/,legitimate,29,1,0,0,0,3,1,0,0,0,0,0,0,0,24,0.0,acomicbookorange.com,,20.0,-1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.3037016960573484,1,-1,-1
17498,http://centennialacresdressage.com/wp-content/uploads/2014/01/uploads/2014/07/order,phishing,83,1,0,1,0,10,1,0,0,0,0,0,0,12,58,0.2033898305084746,centennialacresdressage.com,,27.0,1,0,-1,com,0,1,0,-1,8,0,-1,-1,1,3.546398965752702,-1,-1,-1
17499,http://the3wfactory.com/accounting/sistema/css/upgrade/ii.php?rand=,phishing,67,2,0,0,0,7,1,0,1,0,0,1,0,1,54,0.0181818181818181,the3wfactory.com,,16.0,1,1,-1,com,0,1,0,-1,5,0,-1,-1,1,3.625,1,-1,-1
17500,http://hmdepartmentoftaxationuknotification.loginrevenueservices.co.uk.aguirrehealthcare.com/Ref.code.bxdr5opzyauk,phishing,114,7,0,0,0,3,1,0,0,0,0,0,0,1,102,0.0097087378640776,hmdepartmentoftaxationuknotification.loginrevenueservices.co.uk.aguirrehealthcare.com,,85.0,1,0,-1,com,4,1,0,-1,1,1,-1,-1,1,4.1085224099219255,1,-1,-1
17501,http://magicaltouch.co/487ygfh,phishing,30,1,0,0,0,3,1,0,0,0,0,0,0,3,22,0.1304347826086956,magicaltouch.co,,15.0,1,0,-1,co,0,1,0,-1,1,0,-1,-1,1,3.323231428797621,-1,1,-1
17502,http://pop3.equiep-linkedin.com/,phishing,32,2,0,1,0,3,1,0,0,0,0,0,0,1,24,0.04,pop3.equiep-linkedin.com,,24.0,1,1,-1,com,1,1,0,-1,1,0,-1,1,1,3.7406015629507214,-1,-1,-1
17503,https://halloweencostumes.com/belly-dancer-gypsy-costumes.html,legitimate,62,2,0,3,0,3,1,0,0,0,0,0,0,0,53,0.0,halloweencostumes.com,,21.0,-1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.558518613048906,1,1,0
17504,http://twitter.com/QAtADgAMAA,phishing,29,1,0,0,0,3,1,0,0,0,0,0,0,0,24,0.0,twitter.com,,11.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.0271691184406184,-1,-1,1
17505,http://thamalek.com/Olan/flammy/fo1/,phishing,36,1,0,0,0,6,1,0,0,0,0,0,0,1,27,0.0357142857142857,thamalek.com,,12.0,1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.2516291673878226,-1,-1,-1
17506,https://thecanadianencyclopedia.com/index.cfm?PgNm=TCE&Params=A1ARTA0001844,legitimate,75,2,0,0,0,3,1,0,1,0,1,2,0,8,57,0.1379310344827586,thecanadianencyclopedia.com,,27.0,-1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.587858798299508,1,-1,0
17507,https://nosorigines.qc.ca/genealogielistfirstname.aspx?ancestor=4&Family=Gouin_104&lng=en,legitimate,89,3,0,0,1,3,1,0,1,0,2,3,0,4,71,0.0555555555555555,nosorigines.qc.ca,,17.0,-1,0,-1,qc.ca,0,0,0,-1,1,0,-1,-1,1,3.381580488309163,1,1,0
17508,http://app-1510835976.000webhostapp.com/Office365(1).php,phishing,56,3,0,1,0,3,1,0,0,0,0,0,0,17,29,0.5666666666666667,app-1510835976.000webhostapp.com,,32.0,1,1,-1,com,1,1,0,-1,1,0,-1,1,1,4.1875,1,1,-1
17509,https://rootsweb.ancestry.com/~ilccgs/cemeteries/stjosephcem.html,legitimate,65,3,0,0,0,5,1,0,0,0,0,0,0,0,55,0.0,rootsweb.ancestry.com,,21.0,-1,0,-1,com,1,1,0,-1,3,0,-1,-1,1,3.594465636961452,-1,-1,-1
17510,http://noenoehawaii.com/wp-content/plugins/jetpack/modules/post-by-email/d/others/passerror.php?rand=13InboxLightaspxn.1774256418,phishing,129,3,0,3,0,10,1,0,1,0,0,1,0,12,98,0.1212121212121212,noenoehawaii.com,,16.0,1,0,-1,com,0,1,0,-1,8,0,-1,-1,1,3.202819531114783,-1,-1,-1
17511,http://hostscom.com/r6tq8,phishing,25,1,0,0,0,3,1,0,0,0,0,0,0,2,18,0.1052631578947368,hostscom.com,,12.0,1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,2.688721875540867,-1,-1,-1
17512,https://musicpopstars.com/,legitimate,26,1,0,0,0,3,1,0,0,0,0,0,0,0,21,0.0,musicpopstars.com,,17.0,-1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.3371753411230767,1,-1,-1
17513,http://bringitbackcc.asia/70.exe,phishing,32,2,0,0,0,3,1,0,0,0,0,0,0,2,24,0.08,bringitbackcc.asia,,18.0,1,0,-1,asia,0,1,0,-1,1,0,-1,-1,1,3.266332639970623,-1,-1,-1
17514,https://hardrocktile.com/wp-includes/fonts/signt/customer_center/customer-IDPP00C269/myaccount/settings/?verify_account=session=US&amp;9cec24efa7b6d8bcc1c2ee87062687a2&amp;dispatch=fb23d8a12059a9ae6ad71246cb8192f7f1a1a385,phishing,221,1,0,2,2,10,1,0,1,0,2,3,0,47,150,0.3112582781456953,hardrocktile.com,,16.0,-1,0,-1,com,0,1,0,-1,8,0,-1,-1,1,3.625,1,1,-1
17515,http://comeinbaby.com/mac/getipa2.php,phishing,37,2,0,0,0,4,1,0,0,0,0,0,0,1,29,0.0333333333333333,comeinbaby.com,,14.0,1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.235926350629033,-1,-1,-1
17516,http://leentra1.com/ST/SOS,phishing,26,1,0,0,0,4,1,0,0,0,0,0,0,1,19,0.05,leentra1.com,,12.0,1,1,-1,com,0,1,0,-1,2,0,-1,-1,1,3.4182958340544896,-1,-1,-1
17517,http://slideanddivide.co.uk/js/microsoft.secure.encryptedmail.server.login/microsoft.secure.encryptedmail.service.login/microsoft.secure.encryptedmail.service.login/763528482739423908665316258358992185381/,phishing,205,14,0,0,0,8,1,0,0,0,0,0,0,39,143,0.2708333333333333,slideanddivide.co.uk,,20.0,1,0,-1,co.uk,0,1,0,-1,6,1,-1,-1,1,3.484183719779189,-1,-1,-1
17518,https://blackflix.com/,legitimate,22,1,0,0,0,3,1,0,0,0,0,0,0,0,17,0.0,blackflix.com,,13.0,-1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.3927474104487847,1,1,-1
17519,https://misl.uslsoccer.com/home/534275.html,legitimate,43,3,0,0,0,4,1,0,0,0,0,0,0,6,29,0.2,misl.uslsoccer.com,,18.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.197159723424149,1,-1,-1
17520,https://proposition.godaddysites.com/,phishing,37,2,0,0,0,3,1,0,0,0,0,0,0,0,31,0.0,proposition.godaddysites.com,,28.0,-1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.6689869584530608,1,1,-1
17521,http://beauty-plus.co.uk/cli/https:/atendimento/chamada.php?=BSKX2LFU0ZKOOOJAYZGOKPRJKKEPYHZ0AK8B7N7FMQ5BFNLDN228RSRCD63BN3LXNS0TGF036DDK2ZXO2YWTRN65T9GGB2EYUNRA31D8ERSFQQ5SP2LHORLIZ3ZA5D9Z11042NBFE4V6UZXJ1I1P0M90O9KSLSRMT2PUP1A4569Y66H7OIWX558TDRLYKDLDFA96BI9FNHDTNVZCDVAI1HBD9XCSBX7Q9EWJW6YKMCDA8DML0W40DENMC1FNXLE6ZAPWFOH31UC99ZTHWXQACEWOEBCCXQIX18TFVAHW6U5DTYUPWL101WYF9AR61A31HWGD8YACSEQMDLC07CJ80HMHRDNROQS7N0JU8U819XMMJYWPBFXKWJ2NXPFLF9R3HBXP65PE3B1LAWBLB969R8VOWBABJ2E1CBPIGFWIQX51TGM6ORDGY06VLF85HL6UXVCDA0W2723ZHO66GJMFTRAE8HJO3OJ1KVDU5AV,phishing,548,3,0,1,0,6,1,0,1,0,0,1,0,129,405,0.3177339901477832,beauty-plus.co.uk,,17.0,1,0,1,co.uk,0,1,0,-1,4,0,-1,1,1,3.690116517593665,1,-1,-1
17522,https://tvguide.com/celebrities/jack-soo/154994,legitimate,47,1,0,1,0,5,1,0,0,0,0,0,0,6,33,0.1764705882352941,tvguide.com,,11.0,-1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.4594316186372973,1,1,0
17523,https://encyclopedia.com/topic/Lester_Willis_Young.aspx,legitimate,55,2,0,0,2,4,1,0,0,0,0,0,0,0,46,0.0,encyclopedia.com,,16.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.452819531114783,1,1,1
17524,https://marketwatch.com/story/conjuchem-initiates-phase-2-study-of-diabetes-drug-2011-09-14,legitimate,91,1,0,10,0,4,1,0,0,0,0,0,0,9,66,0.1343283582089552,marketwatch.com,,15.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.373557262275185,-1,-1,1
17525,https://metrolyrics.com/kitty-empire-lyrics-big-black.html,legitimate,58,2,0,4,0,3,1,0,0,0,0,0,0,0,48,0.0,metrolyrics.com,,15.0,-1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.373557262275185,1,1,0
17526,https://scoresreport.com/2011/09/08/sixteen-questions-for-16-nfl-playoff-contenders/,legitimate,84,1,0,6,0,7,1,0,0,0,0,0,0,10,59,0.1666666666666666,scoresreport.com,,16.0,-1,0,-1,com,0,1,1,-1,5,0,-1,-1,1,3.0306390622295662,1,1,-1
17527,http://cukong.pe.hu/log1.php,phishing,28,3,0,0,0,3,1,0,0,0,0,0,0,1,20,0.0476190476190476,cukong.pe.hu,,12.0,1,0,-1,hu,1,1,0,-1,1,0,-1,-1,1,3.2516291673878226,1,-1,-1
17528,http://jhanjartv.com/ok_site/team/auth/?email=abuse@yourdomain.com,phishing,66,2,1,0,1,6,1,0,1,0,0,1,0,0,53,0.0,jhanjartv.com,,13.0,1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.3927474104487847,-1,1,-1
17529,https://uncyclopedia.wikia.com/wiki/James_Woods,legitimate,47,2,0,0,1,4,1,0,0,0,0,0,0,0,39,0.0,uncyclopedia.wikia.com,,22.0,-1,0,-1,com,1,1,0,-1,2,0,-1,-1,1,3.7544418457133455,1,1,-1
17530,http://carideoconcepts.com/fool/BDB/dpbx/index.php,phishing,50,2,0,0,0,6,1,0,0,0,0,0,0,0,41,0.0,carideoconcepts.com,,19.0,1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.471354487013929,-1,-1,-1
17531,http://delhifurniture.com/so/ch/index.html,phishing,42,2,0,0,0,5,1,0,0,0,0,0,0,0,34,0.0,delhifurniture.com,,18.0,1,0,-1,com,0,1,0,-1,3,0,-1,-1,1,3.725480556997868,1,1,-1
17532,http://feirda.com/modules/secure/encrypt.standardbank.co.za/stand/otp.php,phishing,73,5,0,0,0,7,1,0,0,0,0,0,0,0,60,0.0,feirda.com,,10.0,1,0,-1,com,0,1,0,-1,5,1,-1,-1,1,3.321928094887362,-1,-1,-1
17533,http://bsquarebc.com/owl-carousel/permission-default-permission/d22b871b4d355057c925475a931f1a1f/,phishing,97,1,0,3,0,6,1,0,0,0,0,0,0,23,63,0.359375,bsquarebc.com,,13.0,1,0,-1,com,0,1,0,-1,4,0,-1,-1,1,3.3927474104487847,1,1,-1
17534,http://kikilovell.com/wp-admin/css/colors/UPGRADE/Update/,phishing,57,1,0,1,0,8,1,0,0,0,0,0,0,0,46,0.0,kikilovell.com,,14.0,1,0,-1,com,0,1,0,-1,6,0,-1,-1,1,3.0391486719030705,1,-1,-1
17535,http://batardchris.servehttp.com/1234567890.functions,phishing,53,3,0,0,0,3,1,0,0,0,0,0,0,10,36,0.2702702702702703,batardchris.servehttp.com,,25.0,1,0,-1,com,1,1,0,-1,1,0,-1,-1,1,3.7834651896016473,-1,-1,-1
17536,https://worthpoint.com/worthopedia/signed-8x10-john-mceuen-nitty-gritty-dirt-band-ngdb,legitimate,86,1,0,8,0,4,1,0,0,0,0,0,0,3,69,0.0428571428571428,worthpoint.com,,14.0,-1,0,-1,com,0,1,1,-1,2,0,-1,-1,1,3.3248629576173565,1,1,0
17537,http://oglvsqvesshcq.work/apache_handler.php,phishing,44,2,0,0,1,3,1,0,0,0,0,0,0,0,37,0.0,oglvsqvesshcq.work,,18.0,1,0,-1,work,0,1,0,-1,1,0,-1,-1,1,3.5724312513221195,-1,-1,-1
17538,http://book.50webs.com/pkxwqfrg,phishing,31,2,0,0,0,3,1,0,0,0,0,0,0,2,23,0.0833333333333333,book.50webs.com,,15.0,1,1,-1,com,1,1,0,-1,1,0,-1,-1,1,3.323231428797621,1,1,-1
17539,https://advocatehealth.com/,legitimate,27,1,0,0,0,3,1,0,0,0,0,0,0,0,22,0.0,advocatehealth.com,,18.0,-1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.350209029099897,1,1,0
17540,https://donnan.com/Ft_Necessity.htm,legitimate,35,2,0,0,1,3,1,0,0,0,0,0,0,0,28,0.0,donnan.com,,10.0,-1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,2.646439344671016,1,1,-1
17541,https://topix.com/city/uniontown-pa,legitimate,35,1,0,1,0,4,1,0,0,0,0,0,0,0,28,0.0,topix.com,,9.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,2.94770277922009,1,1,0
17542,http://torimik.net/data/feeder,phishing,30,1,0,0,0,4,1,0,0,0,0,0,0,0,24,0.0,torimik.net,,11.0,1,0,-1,net,0,1,0,-1,2,0,-1,-1,1,3.095795255000934,-1,-1,-1
17543,https://bellaonline.com/articles/art8824.asp,legitimate,44,2,0,0,0,4,1,0,0,0,0,0,0,4,33,0.1176470588235294,bellaonline.com,,15.0,-1,0,-1,com,0,1,0,-1,2,0,-1,-1,1,3.1898980954642875,1,-1,0
17544,https://westcottandmapes.com/,legitimate,29,1,0,0,0,3,1,0,0,0,0,0,0,0,24,0.0,westcottandmapes.com,,20.0,-1,0,-1,com,0,1,0,-1,1,0,-1,-1,1,3.484183719779189,1,-1,-1
